State,Region,Year,Carbon_Emissions_MtCO2,Energy_Use_TWh,RE_Generation_TWh,Non_RE_Energy_TWh,RE_Fraction,GDP_BillionINR,Urbanization_Percent,Estimated_CO2_from_NonRE,CO2_per_TWh,RE_vs_NonRE_Ratio,Energy_per_GDP,CO2_Category
Tripura,NER,2022,221.37,147.28,0.04126150327692308,147.23873849672307,0.0002801568663560774,28061.55,60.17,141399.25012794306,1.5030554046713742,0.0002802334729617941,0.005248462754195688,High
Tripura,NER,2023,221.06,228.62,0.05287777763333333,228.56712222236666,0.00023129112778117982,18561.44,19.71,219502.1501550276,0.9669320269442744,0.00023134362359546456,0.012316932306976183,High
Tripura,NER,2024,171.61,148.28,0.04521629563333334,148.23478370436666,0.000304938600170848,36715.12,54.14,142355.7921826515,1.1573374696520098,0.0003050295583386954,0.004038663090301761,Medium
Uttar Pradesh,NR,1980,248.3,155.91,2.189331111111111,153.7206688888889,0.014042275101732482,13249.08,29.09,147624.10716075558,1.5925854659739593,0.014242176310833413,0.011767609524585857,High
Uttar Pradesh,NR,1981,53.39,34.75,2.189331111111111,32.56066888888889,0.06300233413269385,27233.55,21.41,31269.31276075556,1.5364028776978418,0.06723645273164064,0.001275999640149742,Low
Uttar Pradesh,NR,1982,15.07,13.95,2.189331111111111,11.760668888888889,0.15694129828753486,25356.66,37.75,11294.240760755556,1.0802867383512547,0.18614119576001215,0.0005501513211913557,Low
Uttar Pradesh,NR,1983,112.22,128.53,2.189331111111111,126.34066888888889,0.017033619474917227,7516.69,39.87,121329.99796075556,0.8731035555901345,0.01732865435738796,0.017099281731719682,Medium
Uttar Pradesh,NR,1984,59.92,51.37,2.189331111111111,49.18066888888889,0.04261886531265546,33093.63,42.23,47230.16356075556,1.1664395561611836,0.0445151854455619,0.0015522624746816835,Low
Uttar Pradesh,NR,1985,210.85,119.47,2.189331111111111,117.28066888888888,0.018325362945602337,6920.04,34.82,112629.31756075555,1.764878212103457,0.018667291588298038,0.017264351073115185,High
Uttar Pradesh,NR,1986,24.66,16.68,2.189331111111111,14.490668888888889,0.13125486277644552,9540.03,19.03,13915.968960755556,1.4784172661870505,0.15107515413837008,0.0017484221747730351,Low
Uttar Pradesh,NR,1987,48.77,58.35,2.189331111111111,56.16066888888889,0.03752067028468057,10454.47,38.33,53933.33676075556,0.8358183376178235,0.038982657645778254,0.005581344630574291,Low
Uttar Pradesh,NR,1988,71.65,77.18,2.189331111111111,74.99066888888889,0.028366560133598225,6548.71,24.1,72016.53896075557,0.9283493132935994,0.029194324430290047,0.01178552722597275,Low
Uttar Pradesh,NR,1989,242.26,131.48,2.189331111111111,129.2906688888889,0.016651438326065648,10497.63,55.5,124163.00096075557,1.8425616063279586,0.016933272885452395,0.01252473177279062,High
Uttar Pradesh,NR,1990,47.81,24.52,2.189331111111111,22.330668888888887,0.08928756570599963,38349.74,43.81,21445.034560755554,1.9498368678629692,0.09803705768718485,0.0006393785199065236,Low
Uttar Pradesh,NR,1991,109.63,81.66,2.189331111111111,79.47066888888888,0.026810324652352575,26410.0,48.83,76318.86216075555,1.3425177565515551,0.027548573494436915,0.00309201060204468,Medium
Uttar Pradesh,NR,1992,251.43,209.52,2.189331111111111,207.3306688888889,0.010449270289762844,26584.77,60.04,199107.9345607556,1.200028636884307,0.01055955958317393,0.00788120416313551,High
Uttar Pradesh,NR,1993,123.98,99.73,2.189331111111111,97.54066888888889,0.021952583085441804,33979.7,36.9,93672.20596075556,1.24315652261105,0.02244508563417148,0.002934987654393653,Medium
Uttar Pradesh,NR,1994,145.79,124.34,2.189331111111111,122.15066888888889,0.017607617107214982,24272.42,24.51,117306.17336075557,1.1725108573266847,0.017923055256024063,0.005122686571837501,Medium
Uttar Pradesh,NR,1995,241.54,157.7,2.189331111111111,155.5106688888889,0.013882885929683647,33518.42,21.23,149343.11576075558,1.5316423589093215,0.014078243303242796,0.004704875707148487,High
Uttar Pradesh,NR,1996,176.41,186.68,2.189331111111111,184.4906688888889,0.011727721829393137,14720.9,37.85,177173.76896075558,0.9449860724233983,0.011866829132700011,0.012681289866788037,Medium
Uttar Pradesh,NR,1997,74.69,66.66,2.189331111111111,64.47066888888888,0.03284325099176585,26519.38,42.95,61913.762160755556,1.1204620462046204,0.033958033797515406,0.0025136334258191555,Low
Uttar Pradesh,NR,1998,170.32,130.79,2.189331111111111,128.6006688888889,0.01673928519849462,34967.48,40.5,123500.36636075556,1.3022402324336724,0.017024126747551625,0.0037403324460327132,Medium
Uttar Pradesh,NR,1999,35.51,23.76,2.189331111111111,21.57066888888889,0.09214356528245417,32178.67,45.13,20715.176160755556,1.4945286195286194,0.10149104004831028,0.0007383773164024493,Low
Uttar Pradesh,NR,2000,180.58,127.33,2.189331111111111,125.14066888888888,0.01719414993411695,18725.89,33.02,120177.58996075555,1.4182046650435876,0.017494821113940715,0.006799676811088819,Medium
Uttar Pradesh,NR,2001,37.2,20.81,2.189331111111111,18.620668888888886,0.10520572374392653,13810.21,52.31,17882.173160755556,1.7876021143680925,0.1175690065253729,0.0015068561593198076,Low
Uttar Pradesh,NR,2002,192.07,204.63,2.189331111111111,202.4406688888889,0.010698974300499004,16861.54,43.8,194411.87196075558,0.9386209255729854,0.010814626865740452,0.012135902177381187,Medium
Uttar Pradesh,NR,2003,104.52,113.64,2.189331111111111,111.45066888888888,0.019265497281864757,24661.65,19.54,107030.53536075556,0.9197465681098205,0.019643771447637563,0.004607964187311068,Medium
Uttar Pradesh,NR,2004,136.25,116.93,2.189331111111111,114.74066888888889,0.018723433773292664,29995.12,27.92,110190.05396075557,1.1652270589241427,0.019080523512614838,0.003898300790261883,Medium
Uttar Pradesh,NR,2005,242.01,198.18,2.189331111111111,195.9906688888889,0.011047184938495868,40678.87,47.75,188217.67896075558,1.2211625794732062,0.011170531500256172,0.004871816744172097,High
Uttar Pradesh,NR,2006,253.69,145.83,2.189331111111111,143.6406688888889,0.01501289934246116,15209.2,50.08,137943.87996075558,1.739628334361928,0.015241615667976008,0.009588275517449965,High
Uttar Pradesh,NR,2007,133.98,102.95,2.189331111111111,100.76066888888889,0.02126596513949598,11501.41,38.92,96764.50076075556,1.3014084507042252,0.021727817088116247,0.008951076433237316,Medium
Uttar Pradesh,NR,2008,184.72,220.22,2.189331111111111,218.0306688888889,0.009941563487018032,12248.49,46.25,209383.57256075557,0.8387975660702933,0.01004134455452348,0.01797935908834477,Medium
Uttar Pradesh,NR,2009,73.35,62.14,2.189331111111111,59.95066888888889,0.035232235453992775,9705.91,39.44,57573.025360755564,1.1803990988091406,0.036518267992984424,0.0064022847934918,Low
Uttar Pradesh,NR,2010,91.61,98.54,2.189331111111111,96.35066888888889,0.02221768937600072,29447.65,45.75,92529.40136075557,0.9296732291455246,0.022722295694076772,0.0033462772071795204,Low
Uttar Pradesh,NR,2011,141.75,121.2,2.189331111111111,119.01066888888889,0.018063788045471214,5220.55,34.67,114290.70576075556,1.1695544554455446,0.018395936562784477,0.02321594468015822,Medium
Uttar Pradesh,NR,2012,106.03,70.5,2.189331111111111,68.31066888888888,0.031054342001576044,36006.47,27.97,65601.46776075555,1.5039716312056737,0.032049152754152856,0.001957981440557766,Medium
Uttar Pradesh,NR,2013,40.91,45.29,2.189331111111111,43.10066888888889,0.04834027624444935,30291.78,26.41,41391.29636075556,0.9032899094722896,0.050794578668286676,0.0014951250801372518,Low
Uttar Pradesh,NR,2014,100.39,62.19,2.189331111111111,60.00066888888889,0.035203909167247326,44738.17,23.97,57621.04236075556,1.6142466634507155,0.03648783694942411,0.001390088150677598,Medium
Uttar Pradesh,NR,2015,55.46,35.71,2.189331111111111,33.52066888888889,0.061308628146488686,27367.79,25.35,32191.239160755566,1.5530663679641556,0.06531092226845507,0.0013048185476430504,Low
Uttar Pradesh,NR,2016,264.1,275.97,2.189331111111111,273.7806688888889,0.007933221404903108,9408.84,47.63,262922.5275607556,0.9569880784143204,0.007996631476447117,0.02933092708559185,High
Uttar Pradesh,NR,2017,58.13,31.09,2.189331111111111,28.900668888888887,0.07041914156034453,51769.84,28.11,27754.468360755556,1.8697330331296238,0.07575102737242932,0.0006005427098094181,Low
Uttar Pradesh,NR,2018,176.36,137.94,2.189331111111111,135.7506688888889,0.015871618900327036,20234.98,54.42,130366.79736075559,1.2785268957517764,0.016127471058223618,0.006816908146190409,Medium
Uttar Pradesh,NR,2019,128.11,85.24,2.189331111111111,83.05066888888888,0.025684316179154284,33604.06,27.09,79756.87936075554,1.502932895354294,0.02636107305730508,0.002536598256282128,Medium
Uttar Pradesh,NR,2020,203.52,196.11,2.46466,193.64534,0.012567742593442455,35483.25,30.47,185965.36581560003,1.0377849166284228,0.01272763533769861,0.00552683308321532,High
Uttar Pradesh,NR,2021,165.85,182.75,3.001380666666667,179.74861933333332,0.016423423620611038,15740.85,31.36,172619.78909057332,0.9075239398084815,0.016697563409582596,0.011609919413500541,Medium
Uttar Pradesh,NR,2022,285.15,226.88,4.553025459041285,222.3269745409587,0.020067989505647414,14896.13,38.93,213509.4867306643,1.2568318053596614,0.02047886897023162,0.015230801557182974,High
Uttar Pradesh,NR,2023,159.47,175.68,5.364979423446622,170.3150205765534,0.03053836192763332,24690.48,28.41,163560.3268604873,0.9077299635701275,0.03150014546655744,0.0071152930198197855,Medium
Uttar Pradesh,NR,2024,68.18,39.81,5.355972645666666,34.454027354333334,0.13453837341538974,45256.44,56.51,33087.58062946048,1.7126350163275559,0.15544821922752175,0.0008796538128054261,Low
Uttarakhand,NR,1980,65.43,70.35,2.189331111111111,68.16066888888888,0.0311205559504067,18241.24,57.55,65457.41676075555,0.9300639658848616,0.03211968173314484,0.0038566457104889794,Low
Uttarakhand,NR,1981,130.89,73.71,2.189331111111111,71.52066888888888,0.029701955109362518,30160.6,41.74,68684.15916075556,1.7757427757427757,0.030610738607236704,0.0024439168982049427,Medium
Uttarakhand,NR,1982,108.9,69.05,2.189331111111111,66.86066888888888,0.03170646069675758,28854.68,28.35,64208.974760755555,1.5771180304127446,0.032744188822886766,0.0023930260186562457,Medium
Uttarakhand,NR,1983,34.73,27.2,2.189331111111111,25.010668888888887,0.08049011437908497,35578.07,17.7,24018.74576075556,1.2768382352941177,0.0875323882159536,0.0007645158942011189,Low
Uttarakhand,NR,1984,126.6,144.63,2.189331111111111,142.4406688888889,0.015137461875897885,23569.51,54.24,136791.47196075556,0.875337066998548,0.01537001867633895,0.006136317640884346,Medium
Uttarakhand,NR,1985,185.68,94.63,2.189331111111111,92.44066888888888,0.02313569809902897,29471.91,60.96,88774.47196075555,1.9621684455246753,0.023683379339922973,0.0032108539962289514,Medium
Uttarakhand,NR,1986,142.31,136.89,2.189331111111111,134.70066888888888,0.015993360443502896,22895.33,33.22,129358.44036075557,1.0395938344656295,0.01625318475390992,0.005978948545402053,Medium
Uttarakhand,NR,1987,42.61,49.48,2.189331111111111,47.29066888888889,0.04424678882601276,11091.92,24.08,45415.12096075556,0.8611560226354082,0.04629422396267964,0.004460904874899927,Low
Uttarakhand,NR,1988,107.04,63.43,2.189331111111111,61.24066888888889,0.03451570410075849,16693.7,52.9,58811.86396075556,1.687529560145042,0.03574904392437814,0.0037996369888041595,Medium
Uttarakhand,NR,1989,189.98,165.68,2.189331111111111,163.4906688888889,0.013214214818391544,19124.9,49.83,157006.6289607556,1.1466682761950748,0.013391086689554863,0.00866305183295076,Medium
Uttarakhand,NR,1990,218.64,109.52,2.189331111111111,107.33066888888888,0.01999024024024024,14123.74,39.24,103073.93456075556,1.9963476990504017,0.020397811137899426,0.007754320031379791,High
Uttarakhand,NR,1991,248.13,193.76,2.189331111111111,191.5706688888889,0.011299190292687403,22554.14,55.5,183972.97616075556,1.280604872006606,0.01142826141156038,0.008590883979615271,High
Uttarakhand,NR,1992,98.78,117.76,2.189331111111111,115.57066888888889,0.01859146663647343,18656.72,61.72,110987.13616075557,0.8388247282608695,0.018943493090992254,0.00631193478810852,Low
Uttarakhand,NR,1993,148.09,148.1,2.189331111111111,145.9106688888889,0.014782789406557131,15729.76,24.72,140123.85176075558,0.999932478055368,0.015004496403767935,0.00941527397747963,Medium
Uttarakhand,NR,1994,19.54,16.5,2.189331111111111,14.31066888888889,0.132686734006734,12009.42,49.08,13743.107760755556,1.184242424242424,0.15297524894604264,0.0013739214716447588,Low
Uttarakhand,NR,1995,200.34,177.92,2.189331111111111,175.73066888888889,0.012305143385291768,20498.86,53.49,168761.19056075558,1.1260116906474822,0.012458375459322445,0.008679507055514306,High
Uttarakhand,NR,1996,34.8,39.86,2.189331111111111,37.67066888888889,0.05492551708758432,26138.32,45.91,36176.650160755555,0.8730556949322629,0.058116116850794625,0.0015249641139904937,Low
Uttarakhand,NR,1997,255.11,250.76,2.189331111111111,248.5706688888889,0.008730782864536255,27005.26,20.74,238712.3561607556,1.017347264316478,0.008807645380092525,0.009285598435267797,High
Uttarakhand,NR,1998,118.22,116.92,2.189331111111111,114.73066888888889,0.018725035161744022,18283.04,22.36,110180.45056075556,1.0111187136503592,0.019082186569005233,0.0063949977684236315,Medium
Uttarakhand,NR,1999,105.27,125.43,2.189331111111111,123.24066888888889,0.017454605047525402,23667.61,58.27,118352.94396075557,0.8392729012198038,0.017764536384889014,0.005299647915442244,Medium
Uttarakhand,NR,2000,220.75,240.66,2.189331111111111,238.4706688888889,0.009097195674857107,18142.99,53.95,229012.92216075558,0.9172691764314801,0.009180675932331342,0.013264627274776649,High
Uttarakhand,NR,2001,97.18,112.41,2.189331111111111,110.22066888888888,0.019476302029277744,34075.67,36.76,105849.31716075556,0.8645138332888533,0.01986298277989339,0.00329883462306097,Low
Uttarakhand,NR,2002,126.74,74.03,2.189331111111111,71.84066888888889,0.0295735662719318,35617.56,35.44,68991.46796075556,1.7120086451438605,0.03047439104591452,0.0020784691595943125,Medium
Uttarakhand,NR,2003,113.49,66.77,2.189331111111111,64.58066888888888,0.03278914349425058,31526.22,21.42,62019.399560755555,1.699715441066347,0.03390019410736814,0.0021179196237290734,Medium
Uttarakhand,NR,2004,254.43,279.75,2.189331111111111,277.56066888888887,0.007826027206831496,11180.32,23.41,266552.6127607555,0.9094906166219839,0.00788772858974099,0.025021645176524464,High
Uttarakhand,NR,2005,89.56,103.71,2.189331111111111,101.52066888888888,0.021110125456668703,23975.96,22.06,97494.35916075556,0.8635618551730788,0.02156516076885261,0.00432558279209675,Low
Uttarakhand,NR,2006,199.93,124.14,2.189331111111111,121.95066888888888,0.017635984461987362,31442.18,26.75,117114.10536075557,1.6105203802158854,0.017952448958331417,0.003948199520516707,Medium
Uttarakhand,NR,2007,128.43,141.32,2.189331111111111,139.1306688888889,0.01549201182501494,31004.47,43.62,133612.74656075556,0.9087885649589584,0.01573567778346366,0.004558052435664922,Medium
Uttarakhand,NR,2008,286.23,208.93,2.189331111111111,206.7406688888889,0.010478778112818221,36702.01,49.36,198541.33396075558,1.369980376202556,0.010589694486251553,0.005692603756578999,High
Uttarakhand,NR,2009,152.55,156.3,2.189331111111111,154.1106688888889,0.014007236795336603,15949.96,33.7,147998.63976075558,0.9760076775431862,0.014206134596398214,0.009799397616044179,Medium
Uttarakhand,NR,2010,182.45,155.03,2.189331111111111,152.8406688888889,0.014121983558737736,22441.61,26.05,146779.00796075555,1.17686899309811,0.014324176954013019,0.006908149638105287,Medium
Uttarakhand,NR,2011,59.75,35.13,2.189331111111111,32.940668888888894,0.06232084005440111,23734.43,51.43,31634.241960755564,1.700825505266154,0.06646084381746563,0.0014801282356475382,Low
Uttarakhand,NR,2012,242.44,189.34,2.189331111111111,187.1506688888889,0.011562961398072837,20839.65,66.01,179728.2733607556,1.2804478715538186,0.011698165045009068,0.009085565256614194,High
Uttarakhand,NR,2013,243.54,189.89,2.189331111111111,187.70066888888888,0.011529470278114231,36809.34,40.22,180256.46036075556,1.282531992206014,0.0116638872955738,0.005158745035906648,High
Uttarakhand,NR,2014,217.06,127.96,2.189331111111111,125.77066888888888,0.017109496023062762,34233.55,50.72,120782.60416075555,1.69631134729603,0.017407188204246884,0.0037378536552592407,High
Uttarakhand,NR,2015,227.2,234.94,2.189331111111111,232.7506688888889,0.009318681838388998,14398.92,27.53,223519.77736075557,0.967055418404699,0.009406296081839289,0.01631650151539143,High
Uttarakhand,NR,2016,199.87,129.18,2.189331111111111,126.99066888888889,0.016947910753298583,19275.82,63.32,121954.21896075556,1.5472209320328223,0.01723995857576029,0.006701660422228471,Medium
Uttarakhand,NR,2017,158.78,118.73,2.189331111111111,116.54066888888889,0.018439578127778244,38188.92,40.09,111918.66596075556,1.3373199696791038,0.018785822547284996,0.0031090169609405034,Medium
Uttarakhand,NR,2018,40.67,37.61,2.189331111111111,35.42066888888889,0.05821140949511064,28014.28,47.38,34015.88516075556,1.0813613400691306,0.06180767817514841,0.0013425295956205193,Low
Uttarakhand,NR,2019,262.53,280.72,2.189331111111111,278.5306688888889,0.007798985149298629,51596.08,28.29,267484.1425607556,0.9352023368481047,0.007860259193666317,0.005440723403793467,High
Uttarakhand,NR,2020,58.91,47.91,2.46466,45.445339999999995,0.051443539970778544,29572.41,33.35,43642.977815599996,1.229597161344187,0.0542323100166042,0.001620091159293409,Low
Uttarakhand,NR,2021,285.82,342.57,3.001380666666667,339.56861933333334,0.008761364587286298,30698.72,60.17,326101.32789057336,0.8343404267740899,0.008838778547265759,0.011159097187113989,High
Uttarakhand,NR,2022,168.73,149.74,4.553025459041285,145.18697454095872,0.030406207152673198,10581.83,44.51,139428.85913066432,1.1268198210231066,0.03135952184357279,0.014150671481208828,Medium
